STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130428 00:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130428 01:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130501 01:00,0
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 01:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 03:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 06:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 09:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 10:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 11:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 15:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 19:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 20:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130503 23:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 05:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 07:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 08:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 09:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 11:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130504 18:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130505 11:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130505 14:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130505 22:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130509 08:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130509 09:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130509 11:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130509 12:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130509 14:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130520 23:00,190
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130521 00:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130521 01:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130521 04:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130525 15:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130527 01:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130527 02:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130527 03:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130527 16:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130527 18:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130530 20:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130530 21:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130531 12:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130531 13:00,60
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130531 14:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130531 22:00,40
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130531 23:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130601 00:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130601 01:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130601 02:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130601 03:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130609 16:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130609 17:00,30
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130615 15:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130615 22:00,80
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130615 23:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130616 00:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130616 07:00,20
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130622 17:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130623 10:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130623 21:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130626 13:00,10
COOP:115841,MORRISONVILLE IL US,192,39.4157,-89.4615,20130630 00:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120701 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120706 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120714 10:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120719 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120726 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120726 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120726 20:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120727 07:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120801 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120808 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120808 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120809 16:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120813 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120813 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120813 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120813 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120816 09:00,100
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120816 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120816 12:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120816 13:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120816 14:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 10:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 18:00,60
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 19:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120826 23:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120827 00:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120831 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120831 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 06:00,80
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 07:00,70
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 17:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120901 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120902 02:00,60
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120902 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120902 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120905 02:00,99999
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120907 00:00,99999
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120907 08:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120907 09:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120907 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120913 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120914 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120917 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20120921 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121001 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121004 20:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121005 02:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121005 03:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121005 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121005 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121005 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121009 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121010 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121013 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121013 11:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121013 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121013 13:00,50
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121013 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121014 01:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121014 02:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121014 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121014 14:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121014 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121017 14:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121017 15:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121017 19:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121017 20:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121019 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121019 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121019 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121019 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121022 10:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121025 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121025 20:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121026 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121101 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121106 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121106 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 18:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121111 23:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121201 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121204 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121204 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121209 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121215 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121215 07:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121215 08:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121215 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121219 23:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 02:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 05:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121220 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121231 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20121231 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130101 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130101 02:00,99999
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130102 00:00,99999
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130110 21:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130111 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130111 02:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130111 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130112 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130112 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130127 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130127 16:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130128 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 17:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 18:00,50
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 19:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 20:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130129 23:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130130 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130130 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130130 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130130 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130130 08:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130201 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130204 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130207 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130207 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130207 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130207 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130210 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130210 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130210 11:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130210 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130218 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130218 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130221 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130222 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130222 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130226 08:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130226 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130226 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130226 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130226 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130227 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130227 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130301 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130304 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130305 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130305 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130305 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130309 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 06:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 07:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 13:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 15:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 16:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130310 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130318 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 14:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130324 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130325 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130401 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130406 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 22:00,140
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130410 23:00,60
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130411 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130411 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130415 02:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130415 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130415 18:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130415 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130415 22:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130416 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130416 02:00,30
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130416 03:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130416 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130417 18:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130417 23:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 00:00,50
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 01:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 07:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 08:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 09:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130418 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130423 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130423 15:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130423 17:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130423 18:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130423 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130427 18:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130427 19:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130427 20:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130501 01:00,0
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130502 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130502 21:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130502 23:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130503 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130503 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130503 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130503 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130503 15:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130504 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130504 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130505 06:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130509 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130509 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130509 14:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130509 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130516 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130517 22:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130520 21:00,40
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130520 23:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130521 00:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130521 01:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130522 03:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130522 04:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130522 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130525 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130525 13:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130525 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130526 10:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130526 11:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130526 12:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 00:00,90
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 01:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 03:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 04:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 06:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 07:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130527 16:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130528 08:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130528 09:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130529 01:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130529 05:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130530 16:00,10
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130530 20:00,50
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130530 21:00,80
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130530 22:00,20
COOP:115272,MACKINAW IL US,216.4,40.5515,-89.334,20130531 00:00,10
